Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,4.13914,24707.648
,,4.14414,24655.926
,,4.14915,24604.402
,,4.15415,24553.072
,,4.15916,24501.947
,,4.16416,24451.023
,,4.16917,24400.299
,,4.17417,24349.770
,,4.17918,24299.447
,,4.18418,24249.328
,,4.18919,24199.410
,,4.19419,24149.689
,,4.19920,24100.176
,,4.20420,24050.867
,,4.20921,24001.756
,,4.21421,23952.855
,,4.21922,23904.158
,,4.22422,23855.664
,,4.22923,23807.373
,,4.23423,23759.289
,,4.23924,23711.412
,,4.24424,23663.740
,,4.24925,23616.271
,,4.25425,23569.012
,,4.25926,23521.959
,,4.26426,23475.113
,,4.26927,23428.469
,,4.27427,23382.037
,,4.27928,23335.812
,,4.28428,23289.795
,,4.28929,23243.979
,,4.29429,23198.377
,,4.29930,23152.982
,,4.30430,23107.795
,,4.30931,23062.812
,,4.31431,23018.041
,,4.31932,22973.479
,,4.32432,22929.125
,,4.32933,22884.975
,,4.33433,22841.037
,,4.33934,22797.309
,,4.34434,22753.787
,,4.34935,22710.471
,,4.35435,22667.367
,,4.35936,22624.471
,,4.36436,22581.783
,,4.36937,22539.301
,,4.37437,22497.031
,,4.37938,22454.969
,,4.38438,22413.115
,,4.38939,22371.465
,,4.39439,22330.027
,,4.39940,22288.797
,,4.40440,22247.771
,,4.40941,22206.957
,,4.41441,22166.352
,,4.41942,22125.951
,,4.42442,22085.756
,,4.42943,22045.771
,,4.43443,22005.994
,,4.43944,21966.424
,,4.44444,21927.057
,,4.44945,21887.898
,,4.45445,21848.947
,,4.45946,21810.203
,,4.46446,21771.660
,,4.46947,21733.326
,,4.47447,21695.199
,,4.47948,21657.275
,,4.48448,21619.555
,,4.48949,21582.041
,,4.49449,21544.732
,,4.49950,21507.627
,,4.50450,21470.723
,,4.50951,21434.025
,,4.51451,21397.531
,,4.51952,21361.240
,,4.52452,21325.148
,,4.52953,21289.262
,,4.53453,21253.576
,,4.53954,21218.094
,,4.54454,21182.809
,,4.54955,21147.727
,,4.55455,21112.848
,,4.55956,21078.166
,,4.56456,21043.682
,,4.56957,21009.400
,,4.57457,20975.318
,,4.57958,20941.436
,,4.58458,20907.746
,,4.58959,20874.258
,,4.59459,20840.967
,,4.59960,20807.873
,,4.60460,20774.973
,,4.60961,20742.271
,,4.61461,20709.766
,,4.61962,20677.451
,,4.62462,20645.334
,,4.62963,20613.412
,,4.63463,20581.684
,,4.63964,20550.145
,,4.64464,20518.803
,,4.64965,20487.652
,,4.65465,20456.693
,,4.65966,20425.922
,,4.66466,20395.344
,,4.66967,20364.957
,,4.67467,20334.760
,,4.67968,20304.748
,,4.68468,20274.928
,,4.68969,20245.297
,,4.69469,20215.852
,,4.69970,20186.592
,,4.70470,20157.521
,,4.70971,20128.635
,,4.71471,20099.936
,,4.71972,20071.416
,,4.72472,20043.084
,,4.72973,20014.938
,,4.73473,19986.971
,,4.73974,19959.186
,,4.74474,19931.584
,,4.74975,19904.164
,,4.75475,19876.926
