Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,7.88288,15939.091
,,7.89189,15910.517
,,7.90090,15882.237
,,7.90991,15854.248
,,7.91892,15826.548
,,7.92793,15799.137
,,7.93694,15772.011
,,7.94595,15745.168
,,7.95496,15718.606
,,7.96396,15692.325
,,7.97297,15666.321
,,7.98198,15640.594
,,7.99099,15615.139
,,8.00000,15589.956
,,8.00901,15565.042
,,8.01802,15540.398
,,8.02703,15516.018
,,8.03604,15491.900
,,8.04504,15468.048
,,8.05405,15444.452
,,8.06306,15421.117
,,8.07207,15398.035
,,8.08108,15375.207
,,8.09009,15352.633
,,8.09910,15330.307
,,8.10811,15308.229
,,8.11712,15286.398
,,8.12613,15264.810
,,8.13513,15243.466
,,8.14414,15222.359
,,8.15315,15201.491
,,8.16216,15180.861
,,8.17117,15160.464
,,8.18018,15140.299
,,8.18919,15120.366
,,8.19820,15100.660
,,8.20721,15081.180
,,8.21622,15061.927
,,8.22523,15042.895
,,8.23423,15024.085
,,8.24324,15005.492
,,8.25225,14987.117
,,8.26126,14968.959
,,8.27027,14951.012
,,8.27928,14933.276
,,8.28829,14915.752
,,8.29730,14898.435
,,8.30631,14881.323
,,8.31532,14864.415
,,8.32432,14847.709
,,8.33333,14831.205
,,8.34234,14814.898
,,8.35135,14798.788
,,8.36036,14782.874
,,8.36937,14767.151
,,8.37838,14751.622
,,8.38739,14736.280
,,8.39640,14721.127
,,8.40541,14706.161
,,8.41441,14691.377
,,8.42342,14676.776
,,8.43243,14662.357
,,8.44144,14648.116
,,8.45045,14634.053
,,8.45946,14620.166
,,8.46847,14606.452
,,8.47748,14592.911
,,8.48649,14579.539
,,8.49550,14566.337
,,8.50450,14553.302
,,8.51351,14540.432
,,8.52252,14527.726
,,8.53153,14515.183
,,8.54054,14502.799
,,8.54955,14490.576
,,8.55856,14478.509
,,8.56757,14466.597
,,8.57658,14454.841
,,8.58559,14443.235
,,8.59459,14431.782
,,8.60360,14420.479
,,8.61261,14409.321
,,8.62162,14398.312
,,8.63063,14387.446
,,8.63964,14376.725
,,8.64865,14366.145
,,8.65766,14355.704
,,8.66667,14345.402
,,8.67568,14335.238
,,8.68468,14325.210
,,8.69369,14315.315
,,8.70270,14305.554
,,8.71171,14295.924
,,8.72072,14286.424
,,8.72973,14277.052
,,8.73874,14267.808
,,8.74775,14258.689
,,8.75676,14249.694
,,8.76577,14240.822
,,8.77477,14232.072
,,8.78378,14223.442
,,8.79279,14214.932
,,8.80180,14206.538
,,8.81081,14198.260
,,8.81982,14190.098
,,8.82883,14182.048
,,8.83784,14174.111
,,8.84685,14166.285
,,8.85586,14158.568
,,8.86487,14150.960
,,8.87387,14143.459
,,8.88288,14136.064
,,8.89189,14128.773
,,8.90090,14121.586
,,8.90991,14114.501
,,8.91892,14107.518
,,8.92793,14100.633
,,8.93694,14093.847
,,8.94595,14087.158
,,8.95496,14080.565
,,8.96396,14074.069
,,8.97297,14067.665
,,8.98198,14061.354
,,8.99099,14055.136
,,9.00000,14049.007
